0,US03931198A;nan;1976;pistachio;200,cb028e659175f3c4297c6b61b8f0fbf76b51b1cc4e2c5273b3ec65b1,[CH3:1][CH:2]1[CH2:3][CH:4]([CH2:5][C:6]([CH2:7]1)=[O:8])[CH3:9].[N:10]#[C:11][K].O.O=S(O)O[Na],[CH3:1][CH:2]1[CH2:3][CH:4]([CH2:5][C:6]([CH2:7]1)([OH:8])[C:11]#[N:10])[CH3:9],9.7.262,Urech cyanohydrin method,([C:1]-[C;H0;D4;+0:2](-[C:3])(-[OH;D1;+0:4])-[C;H0;D2;+0:5]#[N;D1;H0:6])>>([C:1]-[C;H0;D3;+0:2](-[C:3])=[O;H0;D1;+0:4]).([K]-[C;H0;D2;+0:5]#[N;D1;H0:6]),325dd0efb0067ace50e6c7a56301d173d22d5a052b296913df1ab796,1.0,1
0,US03931407A;nan;1976;pistachio;940,186cd828824300b610b236417d41eb1cd520ba10018f81e1baa0d1d1,[NH2:1][c:2]1[cH:3][cH:4][c:5]([c:6]([cH:7]1)[C:8](=[O:9])[OH:10])[OH:11].O=[C:12]([CH2:13][CH:14]1[CH2:15][CH2:16][CH2:17][CH2:18][C:19]1=O)[c:20]1[cH:21][cH:22][c:23]([cH:24][cH:25]1)[F:26].CC(=O)O,[O:9]=[C:8]([OH:10])[c:6]1[cH:7][c:2]([cH:3][cH:4][c:5]1[OH:11])-[n:1]1[c:19]2[CH2:18][CH2:17][CH2:16][CH2:15][c:14]2[cH:13][c:12]1-[c:20]1[cH:21][cH:22][c:23]([cH:24][cH:25]1)[F:26],4.1.14,Paal-Knorr pyrrole synthesis,([C:4]-[c;H0;D3;+0:3]1:[cH;D2;+0:2]:[c;H0;D3;+0:1](-[c;H0;D3;+0:7](:[c:8]):[c:9]):[n;H0;D3;+0:10](-[c;H0;D3;+0:11](:[c:12]):[c:13]):[c;H0;D3;+0:5]:1-[C:6])>>(O=[C;H0;D3;+0:1](-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C:4])-[C;H0;D3;+0:5](=O)-[C:6])-[c;H0;D3;+0:7](:[c:8]):[c:9]).([NH2;D1;+0:10]-[c;H0;D3;+0:11](:[c:12]):[c:13]),561c3869e5e73c9f1dd30b8d5e48729a06afa43fbcfde99dedd177d8,1.0,1
0,US03931407A;nan;1976;pistachio;941,04081e3e8810d6843bed4a3eb4b6bbc6c5a1c884d3bfddf3fe401896,[CH3:1][c:2]1[cH:3][cH:4][c:5]([cH:6][cH:7]1)[C:8](=[O:9])[CH2:10]Br.CN(C)[CH:11]=[O:12].[CH:13]1[CH2:14]C[CH2:15][CH2:16][C:17]=1N1CCCC1.O,[CH3:1][c:2]1[cH:3][cH:4][c:5]([cH:6][cH:7]1)[C:8](=[O:9])[CH2:10][CH:15]1[CH2:16][CH2:17][CH2:13][CH2:14][C:11]1=[O:12],0.0,Unrecognized,([O;D1;H0:5]=[C;H0;D3;+0:4]1-[CH2;D2;+0:8]-[CH2;D2;+0:7]-[CH2;D2;+0:6]-[C:10]-[CH;D3;+0:9]-1-[CH2;D2;+0:1]-[C:2]=[O;D1;H0:3])>>(Br-[CH2;D2;+0:1]-[C:2]=[O;D1;H0:3]).(C-N(-C)-[CH;D2;+0:4]=[O;D1;H0:5]).(C1-C-C-N(-[C;H0;D3;+0:6]2=[CH;D2;+0:7]-[CH2;D2;+0:8]-C-[CH2;D2;+0:9]-[C:10]-2)-C-1),5f344d82326e46760bddc78bafba87fc18b2399c7dde168c2fbbd8f0,1.0,1
0,US03931407A;nan;1976;pistachio;942,782293a91f4ca6311c80fe80d241a08917a57acfa238f062e4f55737,[CH3:1][c:2]1[cH:3][cH:4][c:5]([cH:6][cH:7]1)[C:8](=O)[CH2:9][CH:10]1[CH2:11][CH2:12][CH2:13][CH2:14][C:15]1=O.[NH2:16][c:17]1[cH:18][cH:19][c:20]([c:21]([cH:22]1)[C:23](=[O:24])[OH:25])[OH:26].CC(=O)O,[CH3:1][c:2]1[cH:3][cH:4][c:5]([cH:6][cH:7]1)-[c:8]1[cH:9][c:10]2[CH2:11][CH2:12][CH2:13][CH2:14][c:15]2[n:16]1-[c:17]1[cH:18][cH:19][c:20]([c:21]([cH:22]1)[C:23](=[O:24])[OH:25])[OH:26],4.1.14,Paal-Knorr pyrrole synthesis,([C:4]-[c;H0;D3;+0:3]1:[cH;D2;+0:5]:[c;H0;D3;+0:6](-[c;H0;D3;+0:7](:[c:8]):[c:9]):[n;H0;D3;+0:10](-[c;H0;D3;+0:11](:[c:12]):[c:13]):[c;H0;D3;+0:1]:1-[C:2])>>(O=[C;H0;D3;+0:1](-[C:2])-[CH;D3;+0:3](-[C:4])-[CH2;D2;+0:5]-[C;H0;D3;+0:6](=O)-[c;H0;D3;+0:7](:[c:8]):[c:9]).([NH2;D1;+0:10]-[c;H0;D3;+0:11](:[c:12]):[c:13]),561c3869e5e73c9f1dd30b8d5e48729a06afa43fbcfde99dedd177d8,1.0,1
0,US03931407A;nan;1976;pistachio;943,cc6cb8b958995ce0086234b5c9c741350dc05105aab4aba7433d21c0,[CH3:1][C:2]([CH3:3])([CH3:4])[CH:5]1[CH2:6][CH2:7][c:8]2[c:9]([cH:10][c:11]([n:12]2-[c:13]2[cH:14][cH:15][c:16]([c:17]([cH:18]2)[C:19](=[O:20])[OH:21])[OH:22])-[c:23]2[cH:24][cH:25][cH:26][cH:27][cH:28]2)[CH2:29]1.Cc1ccccc1C.[Pd],[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8]2[c:9]([cH:10][c:11]([n:12]2-[c:13]2[cH:14][cH:15][c:16]([c:17]([cH:18]2)[C:19](=[O:21])[OH:20])[OH:22])-[c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[cH:29]1,0.0,Unrecognized,([#7;a:1]:[c:2]1:[c:3]:[cH;D2;+0:4]:[c;H0;D3;+0:5](-[C:6]):[cH;D2;+0:7]:[cH;D2;+0:8]:1.[O;H0;D1;+0:11]=[C;H0;D3;+0:10](-[OH;D1;+0:9])-[c:12])>>([#7;a:1]:[c:2]1:[c:3]-[CH2;D2;+0:4]-[CH;D3;+0:5](-[C:6])-[CH2;D2;+0:7]-[CH2;D2;+0:8]-1.[O;H0;D1;+0:9]=[C;H0;D3;+0:10](-[OH;D1;+0:11])-[c:12]),26e7ba22fa9ec7fec2b0900793194b7bfc56f5c284edcde4fe937f5c,0.0,1
0,US03931407A;nan;1976;pistachio;945,33e7a8a26ce790b18e745c54bc02f93412819f0488abf93d0e971c98,[CH3:1][C:2]([CH3:3])([CH3:4])[C:5](=O)[CH2:6][CH:7]1[C:8]([CH2:9][CH2:10][c:11]2[cH:12][cH:13][cH:14][cH:15][c:16]21)=O.[NH2:17][c:18]1[cH:19][cH:20][c:21]([c:22]([cH:23]1)[C:24](=[O:25])[OH:26])[OH:27].CC(=O)O,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][c:7]2-[c:16]3[cH:15][cH:14][cH:13][cH:12][c:11]3[CH2:10][CH2:9][c:8]2[n:17]1-[c:18]1[cH:19][cH:20][c:21]([c:22]([cH:23]1)[C:24](=[O:25])[OH:26])[OH:27],4.1.14,Paal-Knorr pyrrole synthesis,([C:2]-[c;H0;D3;+0:1]1:[cH;D2;+0:3]:[c;H0;D3;+0:4](-[c;H0;D3;+0:7](:[c:8]):[c:9]):[c;H0;D3;+0:5](-[C:6]):[n;H0;D3;+0:10]:1-[c;H0;D3;+0:11](:[c:12]):[c:13])>>(O=[C;H0;D3;+0:1](-[C:2])-[CH2;D2;+0:3]-[CH;D3;+0:4](-[C;H0;D3;+0:5](=O)-[C:6])-[c;H0;D3;+0:7](:[c:8]):[c:9]).([NH2;D1;+0:10]-[c;H0;D3;+0:11](:[c:12]):[c:13]),5089d8b12758a83fb9d03b251ceaa3fb0e8a473fc93ad835f84fe5b1,1.0,1
0,US03931407A;nan;1976;pistachio;946,5c557b6e393221fd27796686888018d3f91a82c43772a29c32c8e39f,[NH2:1][c:2]1[cH:3][c:4]([c:5]([c:6]([cH:7]1)[Cl:8])[OH:9])[C:10](=[O:11])[OH:12].O=[C:13]([CH2:14][CH:15]1[CH2:16][CH2:17][CH2:18][CH2:19][C:20]1=O)[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1.CC(=O)O,[O:11]=[C:10]([OH:12])[c:4]1[cH:3][c:2]([cH:7][c:6]([c:5]1[OH:9])[Cl:8])-[n:1]1[c:20]2[CH2:19][CH2:18][CH2:17][CH2:16][c:15]2[cH:14][c:13]1-[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1,4.1.14,Paal-Knorr pyrrole synthesis,([C:4]-[c;H0;D3;+0:3]1:[cH;D2;+0:2]:[c;H0;D3;+0:1](-[c;H0;D3;+0:7](:[c:8]):[c:9]):[n;H0;D3;+0:10](-[c;H0;D3;+0:11](:[c:12]):[c:13]):[c;H0;D3;+0:5]:1-[C:6])>>(O=[C;H0;D3;+0:1](-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C:4])-[C;H0;D3;+0:5](=O)-[C:6])-[c;H0;D3;+0:7](:[c:8]):[c:9]).([NH2;D1;+0:10]-[c;H0;D3;+0:11](:[c:12]):[c:13]),561c3869e5e73c9f1dd30b8d5e48729a06afa43fbcfde99dedd177d8,1.0,1
0,US03931407A;nan;1976;pistachio;948,e49d1822beb0485f8866dbce3a11b57cc0dd3662e8a5817dd62c203e,[NH2:1][c:2]1[cH:3][cH:4][c:5]([c:6]([cH:7]1)[C:8](=[O:9])[OH:10])[OH:11].O=[C:12]([CH2:13][CH:14]1[CH2:15][CH2:16][CH2:17][CH2:18][C:19]1=O)[c:20]1[cH:21][cH:22][c:23]([cH:24][cH:25]1)[OH:26].CC(=O)O,[O:9]=[C:8]([OH:10])[c:6]1[cH:7][c:2]([cH:3][cH:4][c:5]1[OH:11])-[n:1]1[c:19]2[CH2:18][CH2:17][CH2:16][CH2:15][c:14]2[cH:13][c:12]1-[c:20]1[cH:21][cH:22][c:23]([cH:24][cH:25]1)[OH:26],4.1.14,Paal-Knorr pyrrole synthesis,([C:4]-[c;H0;D3;+0:3]1:[cH;D2;+0:2]:[c;H0;D3;+0:1](-[c;H0;D3;+0:7](:[c:8]):[c:9]):[n;H0;D3;+0:10](-[c;H0;D3;+0:11](:[c:12]):[c:13]):[c;H0;D3;+0:5]:1-[C:6])>>(O=[C;H0;D3;+0:1](-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C:4])-[C;H0;D3;+0:5](=O)-[C:6])-[c;H0;D3;+0:7](:[c:8]):[c:9]).([NH2;D1;+0:10]-[c;H0;D3;+0:11](:[c:12]):[c:13]),561c3869e5e73c9f1dd30b8d5e48729a06afa43fbcfde99dedd177d8,1.0,1
0,US03931407A;nan;1976;pistachio;949,d462ec9adbb65be50fd661d9d228732a842e02a8fbd9a19ff2dc7562,[CH3:1][CH:2]1[CH2:3][CH2:4][C:5]([CH:6]([CH2:7]1)[CH2:8][C:9](=O)[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1)=O.[NH2:16][c:17]1[cH:18][cH:19][c:20]([c:21]([cH:22]1)[C:23](=[O:24])[OH:25])[OH:26].CC(=O)O,[CH3:1][CH:2]1[CH2:7][c:6]2[cH:8][c:9]([n:16]([c:5]2[CH2:4][CH2:3]1)-[c:17]1[cH:18][cH:19][c:20]([c:21]([cH:22]1)[C:23](=[O:24])[OH:25])[OH:26])-[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1,4.1.14,Paal-Knorr pyrrole synthesis,([C:2]-[c;H0;D3;+0:1]1:[c;H0;D3;+0:3](-[C:4]):[cH;D2;+0:5]:[c;H0;D3;+0:6](-[c;H0;D3;+0:7](:[c:8]):[c:9]):[n;H0;D3;+0:10]:1-[c;H0;D3;+0:11](:[c:12]):[c:13])>>(O=[C;H0;D3;+0:1](-[C:2])-[CH;D3;+0:3](-[C:4])-[CH2;D2;+0:5]-[C;H0;D3;+0:6](=O)-[c;H0;D3;+0:7](:[c:8]):[c:9]).([NH2;D1;+0:10]-[c;H0;D3;+0:11](:[c:12]):[c:13]),561c3869e5e73c9f1dd30b8d5e48729a06afa43fbcfde99dedd177d8,1.0,1
0,US03931407A;nan;1976;pistachio;950,70aadc9d151c50429819f1aa43efb102dce4f32d40a6be7ad7ba0441,[CH3:1][C:2](=[O:3])[NH:4][c:5]1[cH:6][cH:7][c:8]([cH:9][c:10]1[C:11](=[O:12])[OH:13])[NH2:14].O=[C:15]([CH2:16][CH:17]1[CH2:18][CH2:19][CH2:20][CH2:21][C:22]1=O)[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1.CC(=O)O,[CH3:1][C:2](=[O:3])[NH:4][c:5]1[cH:6][cH:7][c:8]([cH:9][c:10]1[C:11](=[O:12])[OH:13])-[n:14]1[c:22]2[CH2:21][CH2:20][CH2:19][CH2:18][c:17]2[cH:16][c:15]1-[c:23]1[cH:24][cH:25][cH:26][cH:27][cH:28]1,4.1.14,Paal-Knorr pyrrole synthesis,([C:4]-[c;H0;D3;+0:3]1:[cH;D2;+0:2]:[c;H0;D3;+0:1](-[c;H0;D3;+0:7](:[c:8]):[c:9]):[n;H0;D3;+0:10](-[c;H0;D3;+0:11](:[c:12]):[c:13]):[c;H0;D3;+0:5]:1-[C:6])>>(O=[C;H0;D3;+0:1](-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C:4])-[C;H0;D3;+0:5](=O)-[C:6])-[c;H0;D3;+0:7](:[c:8]):[c:9]).([NH2;D1;+0:10]-[c;H0;D3;+0:11](:[c:12]):[c:13]),561c3869e5e73c9f1dd30b8d5e48729a06afa43fbcfde99dedd177d8,1.0,1
0,US03931407A;nan;1976;pistachio;951,825352927b9adccc5d72e592ef61131bf661a4fdf1c6e07015a1566b,CC(=O)[NH:1][c:2]1[cH:3][cH:4][c:5]([cH:6][c:7]1[C:8](=[O:9])[OH:10])-[n:11]1[c:12]2[CH2:13][CH2:14][CH2:15][CH2:16][c:17]2[cH:18][c:19]1-[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1.O.Cl.CCO,[NH2:1][c:2]1[cH:3][cH:4][c:5]([cH:6][c:7]1[C:8](=[O:9])[OH:10])-[n:11]1[c:12]2[CH2:13][CH2:14][CH2:15][CH2:16][c:17]2[cH:18][c:19]1-[c:20]1[cH:21][cH:22][cH:23][cH:24][cH:25]1,6.1.4,N-Ac deprotection,([NH2;D1;+0:1]-[c:2])>>(C-C(=O)-[NH;D2;+0:1]-[c:2]),b3fe7ac814fc07c8800f085dfe1339d6cd692028f4dd821b3c37d110,1.0,1
0,US03931407A;nan;1976;pistachio;952,44f92c0cf184ddb38e3cc94fa68a090b633bdd4df96e4dd8f5246b39,[CH3:1][C:2](=[O:3])[NH:4][c:5]1[cH:6][c:7]([cH:8][c:9]([c:10]1[OH:11])[C:12](=[O:13])[OH:14])[NH2:15].O=[C:16]([CH2:17][CH:18]1[CH2:19][CH2:20][CH2:21][CH2:22][C:23]1=O)[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1.CC(=O)O,[CH3:1][C:2](=[O:3])[NH:4][c:5]1[cH:6][c:7]([cH:8][c:9]([c:10]1[OH:11])[C:12](=[O:13])[OH:14])-[n:15]1[c:23]2[CH2:22][CH2:21][CH2:20][CH2:19][c:18]2[cH:17][c:16]1-[c:24]1[cH:25][cH:26][cH:27][cH:28][cH:29]1,4.1.14,Paal-Knorr pyrrole synthesis,([C:4]-[c;H0;D3;+0:3]1:[cH;D2;+0:2]:[c;H0;D3;+0:1](-[c;H0;D3;+0:7](:[c:8]):[c:9]):[n;H0;D3;+0:10](-[c;H0;D3;+0:11](:[c:12]):[c:13]):[c;H0;D3;+0:5]:1-[C:6])>>(O=[C;H0;D3;+0:1](-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C:4])-[C;H0;D3;+0:5](=O)-[C:6])-[c;H0;D3;+0:7](:[c:8]):[c:9]).([NH2;D1;+0:10]-[c;H0;D3;+0:11](:[c:12]):[c:13]),561c3869e5e73c9f1dd30b8d5e48729a06afa43fbcfde99dedd177d8,1.0,1
0,US03931407A;nan;1976;pistachio;953,7f68c52be16b3fab335a098015ec1b3e18e0d45ddfed505a7cd1c76d,[NH2:1][c:2]1[cH:3][c:4]([c:5]([c:6]([cH:7]1)[Br:8])[OH:9])[C:10](=[O:11])[OH:12].O=[C:13]([CH2:14][CH:15]1[CH2:16][CH2:17][CH2:18][CH2:19][C:20]1=O)[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1.CC(=O)O,[O:11]=[C:10]([OH:12])[c:4]1[cH:3][c:2]([cH:7][c:6]([c:5]1[OH:9])[Br:8])-[n:1]1[c:20]2[CH2:19][CH2:18][CH2:17][CH2:16][c:15]2[cH:14][c:13]1-[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1,4.1.14,Paal-Knorr pyrrole synthesis,([C:4]-[c;H0;D3;+0:3]1:[cH;D2;+0:2]:[c;H0;D3;+0:1](-[c;H0;D3;+0:7](:[c:8]):[c:9]):[n;H0;D3;+0:10](-[c;H0;D3;+0:11](:[c:12]):[c:13]):[c;H0;D3;+0:5]:1-[C:6])>>(O=[C;H0;D3;+0:1](-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C:4])-[C;H0;D3;+0:5](=O)-[C:6])-[c;H0;D3;+0:7](:[c:8]):[c:9]).([NH2;D1;+0:10]-[c;H0;D3;+0:11](:[c:12]):[c:13]),561c3869e5e73c9f1dd30b8d5e48729a06afa43fbcfde99dedd177d8,1.0,1
0,US03931407A;nan;1976;pistachio;954,c93a33a876df52f693945fae8cf1ba47d7fadf2ab003dce1877325e3,[CH3:1][O:2][CH:3]1[CH2:4][CH2:5][C:6]([CH:7]([CH2:8]1)[CH2:9][C:10](=O)[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1)=O.[NH2:17][c:18]1[cH:19][cH:20][c:21]([c:22]([cH:23]1)[C:24](=[O:25])[OH:26])[OH:27].CC(=O)O,[CH3:1][O:2][CH:3]1[CH2:8][c:7]2[cH:9][c:10]([n:17]([c:6]2[CH2:5][CH2:4]1)-[c:18]1[cH:19][cH:20][c:21]([c:22]([cH:23]1)[C:24](=[O:25])[OH:26])[OH:27])-[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1,4.1.14,Paal-Knorr pyrrole synthesis,([C:6]-[c;H0;D3;+0:5]1:[c;H0;D3;+0:3](-[C:4]):[cH;D2;+0:2]:[c;H0;D3;+0:1](-[c;H0;D3;+0:7](:[c:8]):[c:9]):[n;H0;D3;+0:10]:1-[c;H0;D3;+0:11](:[c:12]):[c:13])>>(O=[C;H0;D3;+0:1](-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C:4])-[C;H0;D3;+0:5](=O)-[C:6])-[c;H0;D3;+0:7](:[c:8]):[c:9]).([NH2;D1;+0:10]-[c;H0;D3;+0:11](:[c:12]):[c:13]),561c3869e5e73c9f1dd30b8d5e48729a06afa43fbcfde99dedd177d8,1.0,1
0,US03931407A;nan;1976;pistachio;956,40098a1134cdd49372cf82dc647c6241e4e6d17598f9e693083a3ec3,[NH2:1][c:2]1[cH:3][cH:4][c:5]([c:6]([cH:7]1)[C:8](=[O:9])[OH:10])[OH:11].O=[C:12]([CH2:13][CH:14]1[CH2:15][CH2:16][CH2:17][CH2:18][C:19]1=O)[c:20]1[cH:21][cH:22][c:23]([c:24]([cH:25]1)[Cl:26])[Cl:27].CC(=O)O,[O:9]=[C:8]([OH:10])[c:6]1[cH:7][c:2]([cH:3][cH:4][c:5]1[OH:11])-[n:1]1[c:19]2[CH2:18][CH2:17][CH2:16][CH2:15][c:14]2[cH:13][c:12]1-[c:20]1[cH:21][cH:22][c:23]([c:24]([cH:25]1)[Cl:26])[Cl:27],4.1.14,Paal-Knorr pyrrole synthesis,([C:4]-[c;H0;D3;+0:3]1:[cH;D2;+0:2]:[c;H0;D3;+0:1](-[c;H0;D3;+0:7](:[c:8]):[c:9]):[n;H0;D3;+0:10](-[c;H0;D3;+0:11](:[c:12]):[c:13]):[c;H0;D3;+0:5]:1-[C:6])>>(O=[C;H0;D3;+0:1](-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C:4])-[C;H0;D3;+0:5](=O)-[C:6])-[c;H0;D3;+0:7](:[c:8]):[c:9]).([NH2;D1;+0:10]-[c;H0;D3;+0:11](:[c:12]):[c:13]),561c3869e5e73c9f1dd30b8d5e48729a06afa43fbcfde99dedd177d8,1.0,1
0,US03931407A;nan;1976;pistachio;958,489831a9b8a132004986e30bead9d6c438269e87f1b7aa37cc4b4936,[NH2:1][c:2]1[cH:3][cH:4][c:5]([c:6]([cH:7]1)[C:8](=[O:9])[OH:10])[OH:11].O=[C:12]([CH2:13][CH:14]1[CH2:15][CH2:16][CH2:17][C:18]1=O)[c:19]1[cH:20][cH:21][c:22]([cH:23][cH:24]1)[Br:25].CC(=O)O,[O:9]=[C:8]([OH:10])[c:6]1[cH:7][c:2]([cH:3][cH:4][c:5]1[OH:11])-[n:1]1[c:18]2[CH2:17][CH2:16][CH2:15][c:14]2[cH:13][c:12]1-[c:19]1[cH:20][cH:21][c:22]([cH:23][cH:24]1)[Br:25],4.1.14,Paal-Knorr pyrrole synthesis,([C:4]-[c;H0;D3;+0:3]1:[cH;D2;+0:2]:[c;H0;D3;+0:1](-[c;H0;D3;+0:7](:[c:8]):[c:9]):[n;H0;D3;+0:10](-[c;H0;D3;+0:11](:[c:12]):[c:13]):[c;H0;D3;+0:5]:1-[C:6])>>(O=[C;H0;D3;+0:1](-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C:4])-[C;H0;D3;+0:5](=O)-[C:6])-[c;H0;D3;+0:7](:[c:8]):[c:9]).([NH2;D1;+0:10]-[c;H0;D3;+0:11](:[c:12]):[c:13]),561c3869e5e73c9f1dd30b8d5e48729a06afa43fbcfde99dedd177d8,1.0,1
0,US03931407A;nan;1976;pistachio;960,7bada541a53da0962ea9d7bd84d9a779fe831039d574a7762ad3e503,[NH2:1][c:2]1[cH:3][cH:4][c:5]([c:6]([cH:7]1)[C:8](=[O:9])[OH:10])[OH:11].[O-:12][N+:13](=[O:14])[c:15]1[cH:16][cH:17][c:18]([cH:19][cH:20]1)[C:21](=O)[CH2:22][CH:23]1[CH2:24][CH2:25][CH2:26][CH2:27][C:28]1=O.O.CC(=O)O,[O-:12][N+:13](=[O:14])[c:15]1[cH:16][cH:17][c:18]([cH:19][cH:20]1)-[c:21]1[cH:22][c:23]2[CH2:24][CH2:25][CH2:26][CH2:27][c:28]2[n:1]1-[c:2]1[cH:3][cH:4][c:5]([c:6]([cH:7]1)[C:8](=[O:9])[OH:10])[OH:11],4.1.14,Paal-Knorr pyrrole synthesis,([C:4]-[c;H0;D3;+0:3]1:[cH;D2;+0:2]:[c;H0;D3;+0:1](-[c;H0;D3;+0:7](:[c:8]):[c:9]):[n;H0;D3;+0:10](-[c;H0;D3;+0:11](:[c:12]):[c:13]):[c;H0;D3;+0:5]:1-[C:6])>>(O=[C;H0;D3;+0:1](-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C:4])-[C;H0;D3;+0:5](=O)-[C:6])-[c;H0;D3;+0:7](:[c:8]):[c:9]).([NH2;D1;+0:10]-[c;H0;D3;+0:11](:[c:12]):[c:13]),561c3869e5e73c9f1dd30b8d5e48729a06afa43fbcfde99dedd177d8,1.0,1
0,US03931407A;nan;1976;pistachio;962,239b9e5a50aa6fc5883f730cdeb048c9664247f808b8067be26ae6ec,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[c:7]([cH:8]1)[CH2:9][CH2:10][C:11]([CH:12]2[CH2:13][C:14](=O)[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1)=O.[NH2:21][c:22]1[cH:23][cH:24][c:25]([c:26]([cH:27]1)[C:28](=[O:29])[OH:30])[OH:31].CC(=O)O,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[c:7]([cH:8]1)[CH2:9][CH2:10][c:11]1[c:12]-2[cH:13][c:14]([n:21]1-[c:22]1[cH:23][cH:24][c:25]([c:26]([cH:27]1)[C:28](=[O:29])[OH:30])[OH:31])-[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1,4.1.14,Paal-Knorr pyrrole synthesis,([C:2]-[c;H0;D3;+0:1]1:[c;H0;D3;+0:3](-[c;H0;D3;+0:9](:[c:10]):[c:11]):[cH;D2;+0:4]:[c;H0;D3;+0:5](-[c;H0;D3;+0:6](:[c:7]):[c:8]):[n;H0;D3;+0:12]:1-[c;H0;D3;+0:13](:[c:14]):[c:15])>>(O=[C;H0;D3;+0:1](-[C:2])-[CH;D3;+0:3](-[CH2;D2;+0:4]-[C;H0;D3;+0:5](=O)-[c;H0;D3;+0:6](:[c:7]):[c:8])-[c;H0;D3;+0:9](:[c:10]):[c:11]).([NH2;D1;+0:12]-[c;H0;D3;+0:13](:[c:14]):[c:15]),10690325abdaddc47337dfdbce0e53527633c353541b72f2d04e41f2,1.0,1
0,US03931407A;nan;1976;pistachio;964,c7943dcbc3ff38bbfa9668ee7c58478d047853042a34a55ce6b3e4e6,[NH2:1][c:2]1[cH:3][cH:4][c:5]([c:6]([cH:7]1)[C:8](=[O:9])[OH:10])[OH:11].O=[C:12]([CH2:13][CH:14]1[C:15]([CH2:16][CH2:17][c:18]2[cH:19][c:20]([cH:21][cH:22][c:23]21)[Cl:24])=O)[c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1,[O:9]=[C:8]([OH:10])[c:6]1[cH:7][c:2]([cH:3][cH:4][c:5]1[OH:11])-[n:1]1[c:15]2[CH2:16][CH2:17][c:18]3[cH:19][c:20]([cH:21][cH:22][c:23]3-[c:14]2[cH:13][c:12]1-[c:25]1[cH:26][cH:27][cH:28][cH:29][cH:30]1)[Cl:24],4.1.14,Paal-Knorr pyrrole synthesis,([C:5]-[c;H0;D3;+0:4]1:[c;H0;D3;+0:3](-[c;H0;D3;+0:6](:[c:7]):[c:8]):[cH;D2;+0:2]:[c;H0;D3;+0:1](-[c;H0;D3;+0:9](:[c:10]):[c:11]):[n;H0;D3;+0:12]:1-[c;H0;D3;+0:13](:[c:14]):[c:15])>>(O=[C;H0;D3;+0:1](-[CH2;D2;+0:2]-[CH;D3;+0:3](-[C;H0;D3;+0:4](=O)-[C:5])-[c;H0;D3;+0:6](:[c:7]):[c:8])-[c;H0;D3;+0:9](:[c:10]):[c:11]).([NH2;D1;+0:12]-[c;H0;D3;+0:13](:[c:14]):[c:15]),10690325abdaddc47337dfdbce0e53527633c353541b72f2d04e41f2,1.0,1
